timestamp,Open_x,High_x,Low_x,Close_x,Open_y,High_y,Low_y,Close_y,FundingRate,datetime
1643760000000,38680.51,38834.18,38173.30,38268.32,38694.59000000,38855.92000000,38196.42000000,38284.69000000,-0.00006256,
1643788800000,38269.00,38725.50,37338.14,37419.51,38282.14000000,38773.41000000,37361.49000000,37429.78000000,0.00010000,
1643817600000,37419.53,37646.09,36529.81,36892.03,37429.78000000,37674.34000000,36586.95000000,36896.36000000,0.00010000,
1643846400000,36892.05,37074.00,36700.00,36995.50,36896.37000000,37093.03000000,36720.01000000,37024.16000000,0.00002553,
1643875200000,36995.50,37084.63,36204.30,36876.56,37024.16000000,37106.91000000,36250.00000000,36910.05000000,0.00001168,
1643904000000,36876.56,37395.00,36256.00,37289.86,36910.06000000,37387.00000000,36270.00000000,37311.61000000,-0.00001533,
1643932800000,37287.33,38198.00,37011.00,37858.99,37311.98000000,38222.00000000,37026.73000000,37869.31000000,-0.00001533,
1643961600000,37859.00,39863.27,37278.93,39481.72,37869.31000000,39819.91000000,37290.20000000,39490.87000000,0.00001462,
1643990400000,39481.72,41741.76,39426.91,41550.00,39490.88000000,41772.33000000,39442.89000000,41574.25000000,-0.00008571,
1644019200000,41550.00,41922.00,41155.45,41368.14,41571.70000000,41913.69000000,41173.36000000,41379.99000000,0.00010000,
1644048000000,41367.74,41875.43,41194.62,41731.74,41379.99000000,41899.54000000,41099.92000000,41761.85000000,0.00010000,
1644076800000,41731.74,41837.98,40920.00,41374.69,41761.87000000,41854.81000000,40843.01000000,41382.59000000,0.00010000,
1644105600000,41374.68,41700.00,41300.00,41588.00,41382.60000000,41714.18000000,41305.29000000,41612.33000000,0.00010000,
1644134400000,41586.94,42400.00,41100.00,41494.99,41612.32000000,42168.00000000,41116.56000000,41519.49000000,0.00010000,
1644163200000,41494.99,42656.80,41385.56,42361.35,41519.48000000,42656.00000000,41417.23000000,42380.87000000,0.00010000,
1644192000000,42361.34,43092.00,41609.76,42712.80,42380.87000000,43000.00000000,41645.85000000,42723.92000000,0.00010000,
1644220800000,42712.79,43887.81,42201.68,43805.26,42723.91000000,43895.02000000,42234.09000000,43835.59000000,0.00001477,
1644249600000,43805.26,44541.16,43470.09,43829.99,43835.59000000,44500.50000000,43484.91000000,43839.99000000,0.00005264,
1644278400000,43829.99,45600.00,43550.00,44842.26,43839.99000000,45492.00000000,43555.72000000,44855.00000000,-0.00009617,
1644307200000,44842.27,44910.00,42822.00,43406.53,44855.00000000,44919.77000000,42854.81000000,43429.31000000,0.00010000,
1644336000000,43406.53,44395.00,42641.00,44021.57,43429.32000000,44393.36000000,42666.00000000,44042.99000000,0.00010000,
1644364800000,44021.58,44325.52,43089.08,43798.90,44043.00000000,44341.88000000,43117.92000000,43807.75000000,0.00008216,
1644393600000,43798.90,44436.44,43164.79,43855.17,43807.75000000,44471.40000000,43181.91000000,43867.63000000,0.00008216,
1644422400000,43855.18,44826.00,43600.00,44358.08,43867.63000000,44799.00000000,43579.66000000,44372.72000000,0.00005826,
1644451200000,44358.09,44386.48,43531.10,44066.19,44372.71000000,44400.00000000,43542.14000000,44092.42000000,0.00005120,
1644480000000,44066.19,45700.00,43136.96,44936.02,44092.43000000,45669.71000000,43174.01000000,44947.10000000,-0.00001799,
1644508800000,44936.81,45847.50,43288.36,43471.29,44947.12000000,45821.00000000,43333.42000000,43495.44000000,-0.00001799,
1644537600000,43471.30,43739.89,42555.00,43330.46,43495.44000000,43749.86000000,42600.00000000,43359.25000000,0.00003895,
1644566400000,43329.87,43900.00,42811.42,43648.87,43359.24000000,43920.00000000,42851.00000000,43669.01000000,0.00003895,
1644595200000,43648.86,43746.52,41914.23,42366.00,43669.02000000,43767.16000000,41938.51000000,42373.73000000,-0.00005238,
1644624000000,42365.99,42491.19,41711.00,42090.76,42373.73000000,42485.66000000,41688.88000000,42103.94000000,-0.00007643,
1644652800000,42090.75,42440.73,41756.57,42115.60,42103.94000000,42459.06000000,41800.13000000,42123.93000000,0.00010000,
1644681600000,42115.61,42980.00,41540.00,42199.87,42123.92000000,43079.49000000,41700.00000000,42217.87000000,0.00010000,
1644710400000,42199.88,42491.85,42035.60,42385.69,42217.87000000,42508.47000000,42057.26000000,42412.40000000,0.00010000,
1644739200000,42385.69,42755.97,42158.01,42548.47,42412.39000000,42760.00000000,42138.17000000,42559.97000000,0.00008047,
1644768000000,42549.59,42570.00,41850.00,42041.13,42559.97000000,42580.00000000,41870.00000000,42053.66000000,0.00007937,
1644796800000,42041.12,42357.91,41526.00,42290.41,42053.65000000,42368.21000000,41550.56000000,42314.42000000,0.00006814,
1644825600000,42290.41,42846.84,41906.44,42565.00,42314.42000000,42842.40000000,41922.48000000,42584.97000000,0.00009717,
1644854400000,42565.00,42888.00,41783.11,42525.14,42584.97000000,42818.35000000,41803.17000000,42535.94000000,0.00002867,
1644883200000,42525.14,43777.00,42406.23,43665.70,42535.94000000,43781.97000000,42427.03000000,43691.57000000,0.00006445,
1644912000000,43665.80,44489.00,43579.40,44190.30,43691.57000000,44500.00000000,43608.67000000,44198.96000000,0.00010000,
1644940800000,44190.30,44777.00,43850.00,44529.60,44198.97000000,44751.40000000,43846.07000000,44544.86000000,-0.00007760,
1644969600000,44529.70,44536.80,43650.40,44165.50,44544.85000000,44549.97000000,43673.92000000,44184.20000000,0.00005462,
1644998400000,44165.60,44313.10,43277.80,43588.50,44184.19000000,44327.55000000,43307.00000000,43598.63000000,0.00010000,
1645027200000,43591.60,44377.00,43336.50,43860.70,43598.62000000,44376.58000000,43350.00000000,43873.56000000,0.00010000,
1645056000000,43860.80,44150.00,43320.10,43902.40,43873.56000000,44164.71000000,43350.00000000,43919.46000000,0.00010000,
1645084800000,43902.30,44020.00,41664.00,41907.70,43919.46000000,44022.36000000,41700.00000000,41925.44000000,0.00010000,
1645113600000,41907.80,42089.80,40020.10,40491.70,41925.44000000,42111.00000000,40073.21000000,40515.70000000,0.00010000,
1645142400000,40491.80,40944.10,40273.00,40637.00,40515.71000000,40950.00000000,40300.00000000,40665.81000000,-0.00000438,
1645171200000,40637.10,40938.00,39605.80,39805.10,40665.81000000,40959.88000000,39616.72000000,39832.03000000,-0.00000438,
1645200000000,39805.20,40429.70,39422.00,39966.80,39832.02000000,40438.27000000,39450.00000000,39974.44000000,-0.00000936,
1645228800000,39966.80,40438.70,39896.80,40245.80,39974.45000000,40444.32000000,39915.89000000,40263.71000000,-0.00000936,
1645257600000,40246.10,40278.80,39610.30,39950.10,40263.70000000,40301.11000000,39639.03000000,39969.93000000,0.00000961,
1645286400000,39950.10,40341.50,39777.00,40052.60,39969.92000000,40345.62000000,39800.00000000,40079.17000000,0.00000961,
1645315200000,40052.60,40100.10,38553.50,38770.40,40079.17000000,40125.44000000,38581.10000000,38796.64000000,0.00007710,
1645344000000,38770.30,38830.00,37905.00,38308.90,38796.63000000,38836.18000000,38000.00000000,38335.04000000,0.00003023,
1645372800000,38309.00,38958.20,38026.20,38368.10,38337.20000000,38979.12000000,38048.49000000,38386.89000000,0.00006581,
1645401600000,38367.90,39510.00,38177.00,39266.20,38386.89000000,39494.35000000,38182.98000000,39294.07000000,0.00006500,
1645430400000,39266.00,39335.00,37171.20,38804.50,39294.06000000,39362.15000000,37213.63000000,38827.94000000,0.00006500,
1645459200000,38804.50,39138.00,36762.00,36986.40,38827.93000000,39141.41000000,36800.00000000,37008.16000000,-0.00004498,
1645488000000,36986.40,37449.40,36310.10,36748.60,37008.16000000,37468.35000000,36350.00000000,36771.66000000,-0.00003473,
1645516800000,36748.70,38318.00,36727.10,37744.70,36771.65000000,38298.48000000,36756.53000000,37759.90000000,0.00002477,
1645545600000,37744.60,38450.00,37350.00,38212.00,37759.90000000,38429.00000000,37380.00000000,38230.33000000,-0.00003085,
1645574400000,38212.10,38335.20,37500.40,38121.60,38230.33000000,38354.56000000,37528.33000000,38151.17000000,-0.00003085,
1645603200000,38121.50,39250.00,38052.80,38504.90,38151.16000000,39249.93000000,38081.12000000,38512.51000000,-0.00002623,
1645632000000,38505.00,38770.00,36963.20,37227.80,38512.51000000,38780.00000000,37036.79000000,37250.01000000,-0.00012603,
1645660800000,37227.90,37400.00,34303.70,35282.30,37250.02000000,37427.81000000,34322.28000000,35312.05000000,-0.00003332,
1645689600000,35282.30,36126.10,34763.20,35892.20,35312.04000000,36100.00000000,34818.09000000,35919.96000000,0.00006475,
1645718400000,35892.20,40376.10,35700.10,38315.10,35919.96000000,39843.00000000,35721.96000000,38327.21000000,-0.00016045,
1645747200000,38316.20,39000.00,38116.30,38462.50,38328.68000000,39030.01000000,38138.54000000,38466.24000000,0.00010000,
1645776000000,38462.50,39750.00,37999.20,39388.50,38466.25000000,39683.53000000,38014.37000000,39410.92000000,0.00010000,
1645804800000,39388.50,39594.60,38519.20,39205.40,39415.46000000,39600.00000000,38537.91000000,39219.17000000,0.00006220,
1645833600000,39205.40,40441.10,38935.60,39199.80,39219.16000000,40348.45000000,38910.11000000,39200.00000000,0.00000998,
1645862400000,39199.80,39577.00,38561.70,39192.00,39200.00000000,39546.00000000,38573.18000000,39215.66000000,0.00009332,
1645891200000,39192.00,39700.00,38800.00,39099.30,39215.66000000,39700.00000000,38823.08000000,39116.72000000,0.00010000,
1645920000000,39099.30,39244.00,38162.00,38770.30,39116.73000000,39256.58000000,38189.19000000,38790.93000000,0.00007614,
1645948800000,38769.80,39868.60,38500.00,39329.10,38790.92000000,39855.70000000,38565.14000000,39357.03000000,0.00001803,
1645977600000,39330.10,39447.70,36934.60,37672.00,39357.03000000,39450.94000000,37000.00000000,37699.07000000,-0.00000628,
1646006400000,37672.10,38460.00,37414.40,38317.10,37699.08000000,38483.53000000,37450.17000000,38347.58000000,-0.00021167,
1646035200000,38317.40,40900.00,37891.00,40792.80,38347.58000000,40898.00000000,37934.89000000,40824.96000000,-0.00021167,
1646064000000,40792.80,44341.00,40674.60,43155.00,40824.96000000,44225.84000000,40693.18000000,43160.00000000,-0.00008986,
1646092800000,43155.00,43790.00,42850.00,43471.70,43160.00000000,43750.00000000,42855.20000000,43492.96000000,-0.00005386,
1646121600000,43471.70,44935.00,42765.40,43625.90,43492.96000000,44949.00000000,42809.98000000,43643.69000000,0.00010000,
1646150400000,43626.00,44500.00,43202.10,44394.10,43643.69000000,44506.65000000,43111.46000000,44421.20000000,0.00004369,
1646179200000,44393.60,44744.00,43646.00,43963.00,44421.20000000,44750.00000000,43653.63000000,43973.09000000,-0.00000507,
1646208000000,43962.80,45350.00,43321.00,44116.10,43973.09000000,45400.00000000,43334.09000000,44126.52000000,0.00010000,
1646236800000,44116.10,44487.70,43412.00,43885.70,44126.51000000,44498.02000000,43433.00000000,43892.98000000,0.00010000,
1646265600000,43885.80,44048.70,42858.00,43468.00,43892.99000000,44063.15000000,42915.06000000,43477.05000000,0.00010000,
1646294400000,43468.00,44080.00,42333.00,42549.50,43477.04000000,44101.12000000,42348.56000000,42547.34000000,0.00010000,
1646323200000,42549.50,42761.40,41831.00,42449.50,42547.34000000,42750.00000000,41832.28000000,42454.00000000,0.00010000,
1646352000000,42449.60,42525.30,41050.00,41427.60,42454.00000000,42527.30000000,41069.91000000,41436.98000000,0.00010000,
1646380800000,41427.70,41887.50,40540.00,40694.60,41436.98000000,41904.88000000,40550.04000000,40694.32000000,0.00010000,
1646409600000,40694.60,40954.60,38521.00,39127.70,40694.32000000,40958.66000000,38550.00000000,39148.66000000,0.00010000,
1646438400000,39127.70,39176.30,38547.60,39003.90,39148.65000000,39197.94000000,38407.59000000,39016.73000000,0.00010000,
1646467200000,39004.00,39350.00,38754.50,39133.80,39016.74000000,39371.15000000,38784.69000000,39160.01000000,0.00010000,
1646496000000,39133.80,39580.00,39104.10,39375.10,39160.00000000,39613.24000000,39122.33000000,39397.96000000,0.00001656,
1646524800000,39375.00,39690.00,38766.00,39369.60,39397.97000000,39693.87000000,38814.73000000,39387.57000000,0.00001656,
1646553600000,39369.70,39369.70,38056.00,38845.00,39387.56000000,39387.57000000,38088.57000000,38862.61000000,-0.00000960,
1646582400000,38845.00,39340.00,38111.00,38401.10,38862.62000000,39368.40000000,38127.00000000,38420.81000000,-0.00000960,
1646611200000,38401.10,38547.60,37529.90,37878.20,38420.80000000,38555.85000000,37578.03000000,37895.24000000,0.00001957,
1646640000000,37878.20,39267.00,37630.60,39062.30,37895.24000000,39285.00000000,37649.46000000,39071.48000000,0.00000318,
1646668800000,39062.30,39550.00,37134.00,37963.80,39071.49000000,39547.57000000,37155.00000000,37988.00000000,-0.00003177,
1646697600000,37963.70,38931.10,37853.00,38530.40,37988.01000000,38972.08000000,37867.65000000,38547.79000000,-0.00003177,
1646726400000,38530.40,39200.00,38259.00,38648.90,38547.79000000,39226.99000000,38307.07000000,38658.34000000,0.00003378,
1646755200000,38649.80,39340.50,38117.90,38709.90,38658.34000000,39362.08000000,38139.84000000,38730.63000000,0.00010000,
1646784000000,38709.90,41893.50,38638.70,41773.80,38730.63000000,41884.00000000,38656.45000000,41791.10000000,0.00010000,
1646812800000,41770.60,42647.50,41605.00,42509.00,41791.10000000,42594.06000000,41626.28000000,42520.99000000,0.00010000,
1646841600000,42508.90,42552.00,41671.10,41937.50,42520.99000000,42558.96000000,41683.06000000,41941.71000000,0.00010000,
1646870400000,41939.50,42034.30,38652.90,39219.90,41941.70000000,42039.63000000,38848.48000000,39238.90000000,0.00010000,
1646899200000,39220.00,40288.70,38512.00,39155.70,39238.90000000,40292.44000000,38539.73000000,39179.54000000,0.00010000,
1646928000000,39154.30,39662.50,38869.20,39407.20,39179.55000000,39680.00000000,38904.63000000,39422.00000000,-0.00008919,
1646956800000,39407.10,39426.20,38200.10,39111.80,39422.01000000,39439.65000000,38223.60000000,39132.09000000,-0.00008919,
1646985600000,39111.60,40242.00,38780.00,39070.00,39132.10000000,40236.26000000,38806.86000000,39080.26000000,-0.00007765,
1647014400000,39070.00,39167.10,38287.00,38713.00,39080.26000000,39177.48000000,38308.83000000,38729.57000000,-0.00007765,
1647043200000,38713.10,39289.60,38630.00,39092.80,38729.57000000,39327.99000000,38660.52000000,39104.99000000,0.00004301,
1647072000000,39092.70,39274.40,38637.90,39018.30,39104.99000000,39284.46000000,38678.22000000,39042.04000000,-0.00000307,
1647100800000,39019.60,39578.40,38700.00,38792.60,39042.05000000,39486.71000000,38730.67000000,38807.36000000,0.00003168,
1647129600000,38792.70,39300.00,38667.50,39075.40,38807.35000000,39310.00000000,38703.73000000,39089.77000000,-0.00003565,
1647158400000,39075.40,39120.00,38333.00,38913.70,39089.76000000,39129.22000000,38370.00000000,38936.00000000,0.00000613,
1647187200000,38913.30,39050.00,37500.00,37743.70,38936.00000000,39067.00000000,37578.51000000,37777.34000000,0.00000613,
1647216000000,37743.00,39176.80,37522.10,39062.20,37777.35000000,39184.66000000,37555.00000000,39078.92000000,-0.00005741,
1647244800000,39062.20,39287.40,38602.90,38940.90,39078.91000000,39299.98000000,38612.01000000,38964.25000000,-0.00008009,
1647273600000,38939.30,39989.00,38400.00,39653.80,38964.26000000,39947.12000000,38415.40000000,39671.37000000,-0.00006699,
1647302400000,39651.60,39800.00,38073.80,38428.00,39671.37000000,39804.68000000,38098.33000000,38439.50000000,0.00002708,
1647331200000,38428.10,39250.00,38236.60,39000.80,38439.50000000,39270.24000000,38254.35000000,39017.11000000,0.00004476,
1647360000000,39000.80,39901.80,38910.00,39271.00,39017.11000000,39887.61000000,38926.15000000,39280.33000000,0.00004476,
1647388800000,39270.90,41804.00,38700.00,39561.00,39280.33000000,41718.00000000,38828.48000000,39581.00000000,0.00009061,
1647417600000,39560.90,41188.00,39538.00,40609.00,39581.01000000,41194.60000000,39563.63000000,40611.67000000,0.00005871,
1647446400000,40609.00,41473.60,39270.00,41105.80,40611.67000000,41471.36000000,39311.53000000,41114.00000000,0.00005871,
1647475200000,41105.90,41498.40,40540.10,40720.60,41114.01000000,41478.82000000,40543.52000000,40726.05000000,0.00010000,
1647504000000,40720.60,41250.00,40442.80,40788.00,40726.06000000,41233.27000000,40500.00000000,40798.56000000,0.00010000,
1647532800000,40788.30,41071.50,40530.00,40898.10,40798.56000000,41068.90000000,40565.39000000,40917.90000000,0.00010000,
1647561600000,40898.00,40914.00,40170.10,40560.70,40917.89000000,40933.11000000,40215.59000000,40570.67000000,0.00010000,
1647590400000,40562.10,41086.00,40084.20,40902.20,40570.67000000,41072.96000000,40135.04000000,40931.08000000,0.00001662,
1647619200000,40902.20,42322.80,40874.20,41751.50,40931.08000000,42325.02000000,40904.98000000,41757.51000000,0.00001662,
1647648000000,41751.60,41988.00,41500.00,41605.10,41757.51000000,42000.00000000,41499.29000000,41610.00000000,0.00010000,
1647676800000,41605.00,42086.70,41563.50,41909.00,41609.99000000,42085.62000000,41575.06000000,41937.68000000,0.00010000,
1647705600000,41909.00,42446.60,41702.80,42188.20,41937.68000000,42400.00000000,41715.43000000,42201.13000000,0.00010000,
1647734400000,42188.20,42269.30,41728.80,41848.70,42201.13000000,42296.26000000,41751.99000000,41863.99000000,0.00010000,
1647763200000,41848.70,41928.00,41200.00,41334.20,41863.99000000,41937.99000000,41252.67000000,41340.30000000,0.00010000,
1647792000000,41334.20,41666.00,40900.00,41261.00,41340.30000000,41677.65000000,40911.00000000,41262.11000000,0.00010000,
1647820800000,41261.00,41443.80,40430.00,41076.40,41262.11000000,41451.51000000,40467.94000000,41102.01000000,0.00010000,
1647849600000,41076.50,41544.40,40727.70,41198.30,41102.00000000,41544.22000000,40738.48000000,41224.48000000,0.00010000,
1647878400000,41198.30,41350.00,40730.10,40982.00,41224.48000000,41370.00000000,40759.18000000,41002.25000000,-0.00000954,
1647907200000,40982.00,43517.70,40852.00,42197.90,41002.26000000,43361.00000000,40875.51000000,42215.94000000,-0.00000093,
1647936000000,42198.00,43188.00,42063.30,42567.20,42215.95000000,43199.00000000,42085.74000000,42573.81000000,0.00010000,
1647964800000,42567.10,42870.00,42200.00,42349.80,42573.80000000,42872.17000000,42258.68000000,42364.13000000,0.00010000,
1647993600000,42349.90,42518.00,41731.30,42094.10,42364.13000000,42529.99000000,41751.47000000,42107.74000000,0.00010000,
1648022400000,42094.20,42724.00,41852.00,42588.70,42107.73000000,42737.39000000,41878.82000000,42618.18000000,0.00010000,
1648051200000,42588.70,43051.00,42025.00,42867.90,42618.18000000,43025.96000000,42050.37000000,42882.76000000,0.00010000,
1648080000000,42867.80,43500.00,42622.20,43061.00,42882.76000000,43478.00000000,42650.00000000,43077.74000000,0.00007014,
1648108800000,43060.90,44020.00,42525.00,43967.00,43077.75000000,44036.93000000,42560.46000000,44000.01000000,0.00001664,
1648137600000,43970.70,44200.00,43741.80,43973.40,44000.00000000,44220.89000000,43757.10000000,43991.46000000,0.00000800,
1648166400000,43973.20,44444.00,43831.40,43902.40,43991.46000000,44398.53000000,43854.38000000,43904.97000000,-0.00000907,
1648195200000,43902.40,45142.00,43575.10,44320.20,43904.97000000,45094.14000000,43579.00000000,44318.21000000,0.00000670,
1648224000000,44320.20,44600.00,44000.00,44290.60,44318.21000000,44646.06000000,44013.11000000,44313.16000000,0.00009286,
1648252800000,44290.60,44529.70,44041.00,44482.80,44313.16000000,44548.24000000,44071.97000000,44510.07000000,0.00005473,
1648281600000,44482.80,44569.70,44118.30,44193.60,44510.07000000,44578.00000000,44153.94000000,44205.31000000,0.00009739,
1648310400000,44193.60,44785.00,44128.00,44489.20,44205.30000000,44792.99000000,44140.76000000,44511.27000000,0.00010000,
1648339200000,44489.30,44987.40,44456.50,44719.90,44511.27000000,44950.00000000,44484.11000000,44734.06000000,0.00010000,
1648368000000,44719.90,44922.00,44416.00,44836.10,44734.06000000,44933.45000000,44421.46000000,44857.52000000,-0.00008253,
1648396800000,44836.10,47047.00,44653.10,46820.80,44857.53000000,46999.00000000,44678.12000000,46827.76000000,0.00001306,
1648425600000,46820.90,47731.20,46651.20,46984.50,46827.76000000,47650.00000000,46663.56000000,46989.24000000,0.00010000,
1648454400000,46984.50,47948.00,46834.80,47410.90,46989.24000000,47908.05000000,46845.98000000,47422.51000000,0.00010000,
1648483200000,47410.90,48200.00,46855.00,47121.90,47422.51000000,48189.84000000,46885.44000000,47122.21000000,0.00010000,
1648512000000,47121.80,47752.20,47042.50,47330.10,47122.21000000,47753.75000000,47050.00000000,47344.44000000,0.00010000,
1648540800000,47330.00,48100.00,47312.00,47424.00,47344.45000000,48096.47000000,47334.69000000,47440.00000000,0.00010000,
1648569600000,47424.00,47880.00,46911.00,47418.50,47440.00000000,47871.02000000,46950.85000000,47434.80000000,0.00009594,
1648598400000,47418.50,47585.40,46535.00,47371.60,47434.79000000,47580.00000000,46445.42000000,47384.44000000,0.00010000,
1648627200000,47371.50,47506.40,46850.00,47153.70,47384.44000000,47500.00000000,46869.00000000,47160.81000000,0.00010000,
1648656000000,47151.00,47688.60,46819.90,47053.20,47160.82000000,47700.22000000,46831.81000000,47067.99000000,0.00010000,
1648684800000,47053.10,47408.70,46890.00,47140.00,47067.99000000,47425.21000000,46898.12000000,47160.76000000,0.00010000,
1648713600000,47140.00,47619.40,46200.00,46450.00,47160.75000000,47600.00000000,46230.00000000,46453.81000000,0.00010000,
1648742400000,46450.10,46495.60,45185.00,45506.00,46453.81000000,46492.65000000,45200.00000000,45510.34000000,0.00010000,
1648771200000,45505.90,45638.90,44206.20,44993.80,45510.35000000,45644.86000000,44200.00000000,45015.69000000,0.00010000,
1648800000000,44993.70,46700.00,44680.90,46523.50,45015.68000000,46720.09000000,44701.01000000,46532.00000000,0.00007626,
1648828800000,46523.60,46585.30,45883.90,46266.20,46531.99000000,46602.00000000,45893.98000000,46283.49000000,0.00007626,
1648857600000,46266.20,47236.80,46056.80,46578.00,46283.49000000,47213.00000000,46081.93000000,46584.49000000,0.00010000,
1648886400000,46577.90,46947.80,46112.50,46284.10,46584.49000000,46941.11000000,46130.03000000,46295.06000000,0.00010000,
1648915200000,46284.00,46499.00,45600.00,45794.60,46295.06000000,46487.01000000,45620.00000000,45811.00000000,0.00010000,
1648944000000,45792.30,46586.10,45501.00,46363.70,45810.99000000,46570.00000000,45530.92000000,46363.82000000,0.00010000,
1648972800000,46363.70,46715.00,46068.50,46397.90,46363.83000000,46723.00000000,46076.92000000,46412.49000000,0.00010000,
1649001600000,46398.00,47448.00,46192.20,46392.40,46412.49000000,47444.11000000,46220.16000000,46407.35000000,0.00010000,
1649030400000,46392.30,46445.60,45735.00,46158.30,46407.36000000,46461.14000000,45744.77000000,46173.99000000,0.00010000,
1649059200000,46158.30,46350.00,45532.00,45627.00,46174.00000000,46359.00000000,45555.00000000,45633.88000000,0.00010000,
1649088000000,45627.00,46895.50,45094.00,46580.90,45633.88000000,46890.71000000,45118.00000000,46580.51000000,0.00010000,
1649116800000,46580.90,46878.00,46404.80,46705.40,46580.50000000,46884.49000000,46412.62000000,46709.99000000,0.00010000,
1649145600000,46705.40,47188.00,45622.00,45740.50,46710.00000000,47200.00000000,45667.40000000,45763.72000000,0.00010000,
1649174400000,45740.50,46180.00,45300.00,45477.40,45763.73000000,46191.00000000,45353.81000000,45497.55000000,0.00010000,
1649203200000,45477.50,45494.20,44349.70,45255.00,45497.54000000,45507.14000000,44412.00000000,45276.04000000,0.00010000,
1649232000000,45254.90,45449.30,43666.00,44159.40,45276.04000000,45453.94000000,43705.64000000,44168.35000000,0.00009898,
1649260800000,44159.40,44297.60,43100.00,43159.70,44168.36000000,44298.61000000,43121.00000000,43170.47000000,0.00010000,
1649289600000,43159.80,43550.50,42685.00,43416.60,43170.47000000,43559.09000000,42727.35000000,43445.33000000,0.00010000,
1649318400000,43416.60,43888.00,42996.00,43305.00,43445.34000000,43900.99000000,43024.86000000,43331.81000000,0.00010000,
1649347200000,43305.00,43816.30,43173.00,43417.10,43331.82000000,43819.99000000,43208.00000000,43444.19000000,0.00002421,
1649376000000,43417.10,43765.10,43279.50,43742.50,43444.20000000,43780.32000000,43305.57000000,43763.52000000,0.00004306,
1649404800000,43742.40,43968.10,42728.00,43636.30,43763.53000000,43970.62000000,42751.01000000,43648.01000000,0.00004306,
1649433600000,43636.30,43707.20,42074.00,42229.20,43648.01000000,43714.97000000,42107.14000000,42252.01000000,0.00010000,
1649462400000,42229.10,42630.00,42100.30,42466.50,42252.02000000,42640.00000000,42125.48000000,42481.09000000,0.00010000,
1649491200000,42466.40,42534.80,42150.00,42243.90,42481.08000000,42540.00000000,42158.67000000,42260.77000000,0.00009279,
1649520000000,42243.90,42796.70,42164.00,42727.70,42253.02000000,42800.00000000,42183.60000000,42753.97000000,0.00009279,
1649548800000,42727.80,42888.20,42555.00,42610.10,42753.96000000,42896.64000000,42575.40000000,42633.59000000,0.00010000,
1649577600000,42610.10,42850.00,42419.90,42722.60,42633.59000000,42850.00000000,42433.49000000,42747.47000000,0.00002721,
1649606400000,42722.50,43399.40,41838.00,42140.40,42747.48000000,43410.30000000,41868.00000000,42158.85000000,0.00006231,
1649635200000,42140.30,42399.90,41650.00,42282.60,42158.85000000,42414.71000000,41755.00000000,42305.75000000,0.00000243,
1649664000000,42282.50,42338.50,40536.00,40575.70,42305.74000000,42350.00000000,40560.00000000,40581.51000000,0.00010000,
1649692800000,40575.60,40892.07,39136.70,39505.60,40581.52000000,40896.83000000,39200.00000000,39530.45000000,0.00010000,
1649721600000,39505.60,40174.40,39250.00,40154.90,39530.45000000,40196.39000000,39290.00000000,40183.97000000,-0.00006795,
1649750400000,40154.90,40700.00,39761.30,40163.90,40183.97000000,40699.00000000,39800.00000000,40179.13000000,-0.00006795,
1649779200000,40163.90,40410.00,39224.00,40060.70,40179.12000000,40376.80000000,39254.63000000,40074.94000000,-0.00010012,
1649808000000,40060.70,40272.00,39569.80,40112.00,40074.95000000,40275.00000000,39588.54000000,40130.00000000,-0.00007001,
1649836800000,40112.00,41400.00,39600.60,41134.50,40129.99000000,41411.00000000,39622.87000000,41158.18000000,-0.00001692,
1649865600000,41134.40,41580.00,40800.00,41129.80,41158.18000000,41561.31000000,40829.00000000,41147.79000000,0.00000753,
1649894400000,41129.80,41474.80,41041.90,41245.00,41147.78000000,41500.00000000,41064.35000000,41271.66000000,-0.00001485,
1649923200000,41244.90,41310.00,39908.00,39943.20,41271.66000000,41324.93000000,39925.21000000,39964.02000000,0.00003533,
1649952000000,39943.20,40054.50,39522.00,39915.90,39964.01000000,40069.00000000,39551.94000000,39942.38000000,0.00003533,
1649980800000,39915.90,40465.90,39734.20,40225.60,39942.37000000,40449.96000000,39766.40000000,40239.43000000,0.00004423,
1650009600000,40225.60,40888.00,39849.20,40397.90,40239.43000000,40870.36000000,39900.00000000,40412.20000000,-0.00013233,
1650038400000,40397.90,40631.00,40188.00,40529.50,40412.21000000,40650.01000000,40203.68000000,40551.90000000,0.00007697,
1650067200000,40529.60,40700.00,40350.00,40376.00,40551.90000000,40709.35000000,40353.54000000,40393.77000000,0.00007697,
1650096000000,40376.00,40569.00,39944.90,40039.80,40393.77000000,40577.57000000,39991.55000000,40062.68000000,0.00002197,
1650124800000,40039.70,40697.30,39981.90,40361.00,40062.67000000,40699.55000000,40005.78000000,40378.71000000,0.00005199,
1650153600000,40360.90,40428.50,40094.30,40271.90,40378.70000000,40430.00000000,40122.05000000,40285.15000000,0.00000720,
1650182400000,40271.90,40574.10,40164.00,40430.70,40285.15000000,40595.67000000,40200.00000000,40445.30000000,0.00000720,
1650211200000,40430.60,40461.80,39510.00,39649.10,40445.30000000,40476.07000000,39546.17000000,39678.12000000,0.00010000,
1650240000000,39649.10,39870.00,38465.70,38902.10,39678.11000000,39896.98000000,38536.51000000,38919.85000000,0.00010000,
1650268800000,38902.20,39600.00,38780.00,39239.20,38919.85000000,39620.80000000,38799.00000000,39254.50000000,-0.00003231,
