timestamp,Open_x,High_x,Low_x,Close_x,Open_y,High_y,Low_y,Close_y,FundingRate,datetime
1648771200000,45505.90,46700.00,44206.20,46266.20,45510.35000000,46720.09000000,44200.00000000,46283.49000000,0.00010000,
1648857600000,46266.20,47236.80,45600.00,45794.60,46283.49000000,47213.00000000,45620.00000000,45811.00000000,0.00010000,
1648944000000,45792.30,47448.00,45501.00,46392.40,45810.99000000,47444.11000000,45530.92000000,46407.35000000,0.00010000,
1649030400000,46392.30,46895.50,45094.00,46580.90,46407.36000000,46890.71000000,45118.00000000,46580.51000000,0.00010000,
1649116800000,46580.90,47188.00,45300.00,45477.40,46580.50000000,47200.00000000,45353.81000000,45497.55000000,0.00010000,
1649203200000,45477.50,45494.20,43100.00,43159.70,45497.54000000,45507.14000000,43121.00000000,43170.47000000,0.00010000,
1649289600000,43159.80,43888.00,42685.00,43417.10,43170.47000000,43900.99000000,42727.35000000,43444.19000000,0.00010000,
1649376000000,43417.10,43968.10,42074.00,42229.20,43444.20000000,43970.62000000,42107.14000000,42252.01000000,0.00004306,
1649462400000,42229.10,42796.70,42100.30,42727.70,42252.02000000,42800.00000000,42125.48000000,42753.97000000,0.00010000,
1649548800000,42727.80,43399.40,41838.00,42140.40,42753.96000000,43410.30000000,41868.00000000,42158.85000000,0.00010000,
1649635200000,42140.30,42399.90,39136.70,39505.60,42158.85000000,42414.71000000,39200.00000000,39530.45000000,0.00000243,
1649721600000,39505.60,40700.00,39224.00,40060.70,39530.45000000,40699.00000000,39254.63000000,40074.94000000,-0.00006795,
1649808000000,40060.70,41580.00,39569.80,41129.80,40074.95000000,41561.31000000,39588.54000000,41147.79000000,-0.00007001,
1649894400000,41129.80,41474.80,39522.00,39915.90,41147.78000000,41500.00000000,39551.94000000,39942.38000000,-0.00001485,
1649980800000,39915.90,40888.00,39734.20,40529.50,39942.37000000,40870.36000000,39766.40000000,40551.90000000,0.00004423,
1650067200000,40529.60,40700.00,39944.90,40361.00,40551.90000000,40709.35000000,39991.55000000,40378.71000000,0.00007697,
1650153600000,40360.90,40574.10,39510.00,39649.10,40378.70000000,40595.67000000,39546.17000000,39678.12000000,0.00000720,
1650240000000,39649.10,41310.00,38465.70,40785.60,39678.11000000,41116.73000000,38536.51000000,40801.13000000,0.00010000,
1650326400000,40785.70,41788.00,40543.70,41472.90,40801.13000000,41760.00000000,40571.00000000,41493.18000000,-0.00005436,
1650412800000,41472.90,42166.80,40800.00,41327.70,41493.19000000,42199.00000000,40820.00000000,41358.19000000,-0.00005028,
1650499200000,41326.00,42966.00,39630.00,40449.80,41358.19000000,42976.00000000,39751.00000000,40480.01000000,0.00000177,
1650585600000,40449.70,40786.10,39133.00,39674.20,40480.01000000,40795.06000000,39177.00000000,39709.18000000,0.00005359,
1650672000000,39674.30,40000.00,39259.00,39415.10,39709.19000000,39980.00000000,39285.00000000,39441.60000000,-0.00009023,
1650758400000,39413.80,39930.60,38884.10,39433.40,39441.61000000,39940.00000000,38929.62000000,39450.13000000,-0.00011883,
1650844800000,39433.40,40650.00,38111.00,40411.00,39450.12000000,40616.00000000,38200.00000000,40426.08000000,-0.00003654,
1650931200000,40411.00,40800.00,37671.80,38093.70,40426.08000000,40797.31000000,37702.26000000,38112.65000000,0.00007223,
1651017600000,38093.70,39470.00,37844.50,39209.00,38112.64000000,39474.72000000,37881.31000000,39235.72000000,0.00010000,
1651104000000,39209.00,40376.60,38861.80,39732.50,39235.72000000,40372.63000000,38881.43000000,39742.07000000,-0.00005716,
1651190400000,39732.50,39924.80,38160.00,38572.20,39742.06000000,39925.25000000,38175.00000000,38596.11000000,0.00010000,
1651276800000,38572.20,38782.60,37550.00,37614.50,38596.11000000,38795.38000000,37578.20000000,37630.80000000,-0.00009371,
1651363200000,37614.40,38680.60,37350.00,38440.50,37630.80000000,38675.00000000,37386.38000000,38468.35000000,0.00002403,
1651449600000,38440.20,39222.00,38032.20,38525.60,38468.35000000,39167.34000000,38052.00000000,38525.16000000,0.00010000,
1651536000000,38525.50,38674.70,37500.10,37712.90,38525.16000000,38651.51000000,37517.80000000,37728.95000000,0.00010000,
1651622400000,37713.00,40071.70,37655.20,39684.00,37728.95000000,40023.77000000,37670.00000000,39690.00000000,0.00010000,
1651708800000,39684.10,39845.00,35388.00,36534.70,39690.00000000,39845.51000000,35571.90000000,36552.97000000,0.00010000,
1651795200000,36533.70,36679.30,35200.00,35995.30,36552.97000000,36675.63000000,35258.00000000,36013.77000000,0.00010000,
1651881600000,35995.20,36138.00,34700.00,35466.70,36013.77000000,36146.30000000,34785.00000000,35472.39000000,0.00004197,
1651968000000,35466.70,35504.00,33665.00,34032.00,35472.40000000,35514.22000000,33713.95000000,34038.40000000,-0.00002659,
1652054400000,34032.10,34243.30,30003.60,30056.60,34038.39000000,34243.15000000,30033.33000000,30076.31000000,0.00010000,
1652140800000,30056.00,32650.00,29701.40,31002.10,30074.23000000,32658.99000000,29730.40000000,31017.10000000,0.00010000,
1652227200000,31002.10,32197.60,27651.00,29074.70,31017.11000000,32162.59000000,27785.00000000,29103.94000000,0.00010000,
1652313600000,29077.90,30257.00,26631.00,29020.70,29103.94000000,30243.00000000,26700.00000000,29029.75000000,-0.00003512,
1652400000000,29020.80,31072.60,28730.40,29274.30,29029.74000000,31083.37000000,28751.67000000,29287.05000000,-0.00014678,
1652486400000,29274.20,30352.20,28602.30,30079.80,29287.05000000,30343.27000000,28630.00000000,30086.74000000,0.00010000,
1652572800000,30079.50,31462.00,29448.00,31324.40,30086.74000000,31460.00000000,29480.00000000,31328.89000000,0.00008290,
1652659200000,31324.30,31327.40,29052.30,29866.70,31328.89000000,31328.90000000,29087.04000000,29874.01000000,0.00009053,
1652745600000,29866.40,30794.00,29420.00,30437.00,29874.01000000,30788.37000000,29450.38000000,30444.93000000,0.00010000,
1652832000000,30437.00,30700.00,28629.60,28700.60,30444.93000000,30709.99000000,28654.47000000,28715.32000000,0.00004705,
1652918400000,28700.60,30550.00,28670.50,30319.90,28715.33000000,30545.18000000,28691.38000000,30319.23000000,-0.00000341,
1653004800000,30319.90,30784.40,28702.00,29188.90,30319.22000000,30777.33000000,28730.00000000,29201.01000000,0.00007465,
1653091200000,29188.90,29650.00,28927.00,29427.40,29201.01000000,29656.18000000,28947.28000000,29445.06000000,0.00010000,
1653177600000,29427.40,30500.00,29223.60,30284.00,29445.07000000,30487.99000000,29255.11000000,30293.94000000,0.00002549,
1653264000000,30284.00,30658.00,28840.70,29097.70,30293.93000000,30670.51000000,28866.35000000,29109.15000000,0.00010000,
1653350400000,29097.80,29887.30,28637.60,29643.10,29109.14000000,29845.86000000,28669.00000000,29654.58000000,0.00010000,
1653436800000,29643.00,30246.70,29330.00,29536.70,29654.58000000,30223.74000000,29294.21000000,29542.15000000,0.00002892,
1653523200000,29536.70,29877.00,27952.10,29194.00,29542.14000000,29886.64000000,28019.56000000,29201.35000000,0.00010000,
1653609600000,29194.00,29387.00,28259.60,28623.20,29201.35000000,29397.66000000,28282.90000000,28629.80000000,0.00000721,
1653696000000,28623.30,29265.70,28520.00,29018.80,28629.81000000,29266.00000000,28450.00000000,29031.33000000,0.00010000,
1653782400000,29018.80,29595.20,28825.00,29452.80,29031.33000000,29587.78000000,28839.21000000,29468.10000000,0.00010000,
1653868800000,29452.60,32307.60,29301.10,31726.50,29468.10000000,32222.00000000,29299.62000000,31734.22000000,0.00010000,
1653955200000,31726.50,32427.50,31222.00,31797.80,31734.23000000,32399.00000000,31200.01000000,31801.04000000,0.00010000,
1654041600000,31797.90,31986.10,29300.00,29796.90,31801.05000000,31982.97000000,29301.00000000,29805.83000000,0.00010000,
1654128000000,29796.90,30750.00,29566.10,30437.10,29805.84000000,30689.00000000,29594.55000000,30452.62000000,-0.00001452,
1654214400000,30437.10,30693.20,29220.00,29682.80,30452.63000000,30699.00000000,29282.36000000,29700.21000000,0.00002107,
1654300800000,29682.80,29988.00,29456.00,29848.40,29700.21000000,29988.88000000,29485.00000000,29864.04000000,0.00006937,
1654387200000,29848.50,30250.00,29524.00,29909.90,29864.03000000,30189.00000000,29531.42000000,29919.21000000,0.00005506,
1654473600000,29910.00,31780.00,29876.20,31361.20,29919.20000000,31765.64000000,29890.23000000,31373.10000000,0.00006036,
1654560000000,31361.20,31599.00,29190.00,31118.10,31373.10000000,31589.60000000,29218.96000000,31125.33000000,0.00010000,
1654646400000,31118.00,31325.00,29825.00,30192.50,31125.32000000,31327.22000000,29843.88000000,30204.77000000,-0.00003705,
1654732800000,30192.60,30691.90,29914.50,30093.30,30204.77000000,30700.00000000,29944.10000000,30109.93000000,0.00010000,
1654819200000,30093.40,30374.10,28805.00,29077.70,30109.93000000,30382.80000000,28850.00000000,29091.88000000,0.00010000,
1654905600000,29077.70,29427.90,28080.00,28416.70,29091.87000000,29440.41000000,28099.99000000,28424.70000000,0.00003503,
1654992000000,28416.60,28530.30,26538.70,26564.70,28424.71000000,28544.96000000,26560.00000000,26574.53000000,0.00006606,
1655078400000,26564.70,26877.00,21900.00,22471.50,26574.53000000,26895.84000000,21925.77000000,22487.41000000,0.00000439,
1655164800000,22471.40,23424.20,20823.00,22122.70,22485.27000000,23362.88000000,20846.00000000,22136.41000000,-0.00000580,
1655251200000,22122.70,22800.00,20100.20,22567.50,22136.42000000,22800.00000000,20111.62000000,22583.72000000,-0.00002077,
1655337600000,22567.50,23000.00,20222.00,20387.40,22583.72000000,22995.73000000,20232.00000000,20401.31000000,-0.00000666,
1655424000000,20387.40,21388.00,20228.00,20457.30,20400.60000000,21365.43000000,20246.66000000,20468.81000000,-0.00005277,
1655510400000,20457.30,20768.40,17593.20,18959.70,20468.81000000,20792.06000000,17622.00000000,18970.79000000,0.00005092,
1655596800000,18959.70,20821.00,17935.90,20564.20,18970.79000000,20815.95000000,17960.41000000,20574.00000000,0.00005227,
1655683200000,20564.30,21099.90,19630.00,20570.10,20574.00000000,21090.00000000,19637.03000000,20573.89000000,0.00007239,
1655769600000,20570.00,21740.00,20337.80,20713.10,20573.90000000,21723.00000000,20348.40000000,20723.52000000,0.00006080,
1655856000000,20713.10,20888.00,19745.70,19977.40,20723.51000000,20900.00000000,19770.51000000,19987.99000000,0.00000178,
1655942400000,19977.50,21250.00,19874.00,21096.60,19988.00000000,21233.00000000,19890.07000000,21110.13000000,-0.00000872,
1656028800000,21096.60,21563.50,20732.50,21231.20,21110.12000000,21558.41000000,20736.72000000,21237.69000000,-0.00002656,
1656115200000,21231.20,21627.60,20894.00,21481.90,21237.68000000,21614.50000000,20906.62000000,21491.19000000,0.00010000,
1656201600000,21481.90,21888.00,20952.00,21029.10,21491.18000000,21888.00000000,20964.73000000,21038.07000000,0.00010000,
1656288000000,21029.10,21560.00,20500.00,20730.00,21038.08000000,21539.85000000,20510.00000000,20742.56000000,0.00000669,
1656374400000,20730.00,21198.00,20188.00,20268.60,20742.57000000,21212.10000000,20202.01000000,20281.29000000,0.00006102,
1656460800000,20268.70,20430.00,19817.20,20109.90,20281.28000000,20432.31000000,19854.92000000,20123.01000000,0.00004188,
1656547200000,20109.90,20165.00,18563.00,19923.50,20123.00000000,20179.08000000,18626.00000000,19942.21000000,0.00000324,
1656633600000,19923.30,20926.40,18948.80,19272.00,19942.21000000,20918.35000000,18975.00000000,19279.80000000,-0.00015879,
1656720000000,19272.00,19456.00,18959.00,19240.90,19279.80000000,19467.39000000,18977.01000000,19252.81000000,-0.00002913,
1656806400000,19241.00,19645.40,18780.10,19305.90,19252.82000000,19647.63000000,18781.00000000,19315.83000000,0.00002120,
1656892800000,19306.00,20350.00,19046.30,20226.60,19315.83000000,20354.01000000,19055.31000000,20236.71000000,0.00007251,
1656979200000,20226.30,20749.20,19291.60,20170.00,20236.71000000,20750.00000000,19304.40000000,20175.83000000,0.00005291,
1657065600000,20170.10,20667.60,19753.00,20554.10,20175.84000000,20675.22000000,19761.25000000,20564.51000000,0.00000120,
1657152000000,20554.20,21830.00,20244.90,21613.40,20564.51000000,21838.10000000,20251.68000000,21624.98000000,0.00008373,
1657238400000,21614.50,22579.90,21175.20,21587.90,21624.99000000,22527.37000000,21189.26000000,21594.75000000,0.00010000,
1657324800000,21587.80,22000.00,21309.60,21580.00,21594.75000000,21980.00000000,21322.12000000,21591.83000000,0.00010000,
1657411200000,21580.00,21594.20,20600.00,20853.80,21592.15000000,21607.65000000,20655.00000000,20862.47000000,0.00006143,
1657497600000,20853.80,20853.90,19870.00,19954.30,20861.11000000,20868.48000000,19875.23000000,19963.61000000,0.00004543,
1657584000000,19954.30,20048.90,19228.30,19322.90,19963.61000000,20059.42000000,19240.00000000,19328.75000000,0.00008003,
1657670400000,19322.90,20401.60,18901.00,20220.10,19331.28000000,20366.61000000,18910.94000000,20234.87000000,0.00002667,
1657756800000,20220.10,20900.00,19600.00,20578.60,20234.87000000,20900.00000000,19616.07000000,20588.84000000,-0.00001218,
1657843200000,20578.60,21200.00,20364.30,20823.10,20588.84000000,21200.00000000,20382.29000000,20830.04000000,0.00003451,
1657929600000,20823.10,21580.00,20471.00,21183.50,20830.04000000,21588.94000000,20478.61000000,21195.60000000,0.00001601,
1658016000000,21183.60,21674.10,20742.00,20794.40,21195.60000000,21684.54000000,20750.01000000,20798.16000000,0.00008038,
1658102400000,20794.40,22800.00,20764.40,22423.90,20799.58000000,22777.63000000,20762.45000000,22432.58000000,0.00008709,
1658188800000,22423.50,23817.90,21575.00,23385.90,22432.58000000,23800.00000000,21579.54000000,23396.62000000,0.00010000,
1658275200000,23385.90,24277.00,22912.40,23221.50,23398.48000000,24276.74000000,22906.19000000,23223.30000000,0.00010000,
1658361600000,23221.50,23441.10,22340.20,23144.50,23223.30000000,23442.77000000,22341.46000000,23152.19000000,0.00010000,
1658448000000,23144.50,23750.00,22500.00,22675.10,23152.19000000,23756.49000000,22500.00000000,22684.83000000,0.00010000,
1658534400000,22675.00,22990.00,21933.50,22440.20,22684.83000000,23000.77000000,21934.57000000,22451.07000000,0.00005172,
1658620800000,22440.10,22999.00,22256.40,22570.60,22448.58000000,23014.64000000,22257.15000000,22579.68000000,0.00003770,
1658707200000,22570.60,22656.80,21232.00,21300.00,22577.13000000,22666.00000000,21250.00000000,21310.90000000,0.00010000,
1658793600000,21300.00,21334.40,20689.60,21241.00,21310.90000000,21347.82000000,20706.50000000,21254.67000000,0.00002319,
1658880000000,21241.00,23100.00,21031.00,22941.10,21254.67000000,23112.63000000,21042.53000000,22952.45000000,0.00008659,
1658966400000,22941.10,24194.60,22583.10,23836.20,22954.31000000,24199.72000000,22582.13000000,23842.93000000,0.00002951,
1659052800000,23836.20,24500.00,23426.30,23771.10,23845.25000000,24442.66000000,23414.03000000,23773.75000000,0.00010000,
1659139200000,23771.00,24700.00,23505.00,23629.90,23777.28000000,24668.00000000,23502.25000000,23643.51000000,0.00010000,
1659225600000,23630.00,24187.30,23222.00,23290.10,23644.64000000,24194.82000000,23227.31000000,23293.32000000,0.00010000,
1659312000000,23290.10,23497.00,22836.20,23257.60,23296.36000000,23509.68000000,22850.00000000,23268.01000000,0.00006281,
1659398400000,23257.60,23448.70,22603.00,22975.10,23266.90000000,23459.89000000,22654.37000000,22987.79000000,0.00010000,
1659484800000,22975.10,23650.00,22665.30,22801.50,22985.93000000,23647.68000000,22681.22000000,22818.37000000,0.00005885,
1659571200000,22801.50,23211.30,22370.00,22608.90,22816.91000000,23223.32000000,22400.00000000,22622.98000000,0.00004382,
1659657600000,22608.90,23450.00,22580.60,23298.10,22622.41000000,23472.86000000,22586.95000000,23312.42000000,0.00001436,
1659744000000,23298.00,23341.80,22883.60,22943.30,23313.56000000,23354.36000000,22909.52000000,22954.21000000,0.00002115,
1659830400000,22943.20,23400.00,22830.90,23167.80,22954.21000000,23402.00000000,22844.62000000,23174.39000000,0.00010000,
1659916800000,23167.90,24243.00,23153.10,23804.40,23174.39000000,24245.00000000,23154.25000000,23810.00000000,0.00002401,
1660003200000,23804.30,23913.40,22850.00,23140.20,23810.98000000,23933.25000000,22865.00000000,23149.95000000,0.00010000,
1660089600000,23140.10,24235.20,22608.00,23940.90,23151.32000000,24226.00000000,22664.69000000,23954.05000000,-0.00001314,
1660176000000,23941.00,24972.00,23840.60,23917.20,23954.05000000,24918.54000000,23852.13000000,23934.39000000,0.00009440,
1660262400000,23917.30,24438.80,23560.00,24387.50,23933.09000000,24456.50000000,23583.00000000,24403.68000000,0.00004911,
1660348800000,24387.50,24879.00,24267.50,24429.00,24401.70000000,24888.00000000,24291.22000000,24441.38000000,-0.00003384,
1660435200000,24429.00,25065.00,24138.00,24294.10,24443.06000000,25047.56000000,24144.00000000,24305.24000000,0.00002396,
1660521600000,24294.10,25200.00,23762.00,24085.20,24305.25000000,25211.32000000,23773.22000000,24094.82000000,0.00001239,
1660608000000,24085.20,24234.00,23650.00,23843.00,24093.04000000,24247.49000000,23671.22000000,23854.74000000,-0.00001339,
1660694400000,23843.00,24437.00,23170.00,23333.10,23856.15000000,24446.71000000,23180.40000000,23342.66000000,0.00002870,
1660780800000,23333.10,23595.00,23101.00,23185.10,23342.66000000,23600.00000000,23111.04000000,23191.20000000,0.00009364,
1660867200000,23185.00,23200.00,20760.00,20824.90,23191.45000000,23208.67000000,20783.57000000,20834.39000000,0.00010000,
1660953600000,20825.00,21368.90,20742.90,21127.80,20834.39000000,21382.85000000,20761.90000000,21140.07000000,0.00001070,
1661040000000,21127.70,21804.60,21055.00,21505.60,21140.07000000,21800.00000000,21069.11000000,21515.61000000,-0.00004567,
1661126400000,21505.60,21550.00,20858.60,21387.00,21516.70000000,21548.71000000,20890.18000000,21399.83000000,-0.00003234,
1661212800000,21387.00,21667.20,20874.80,21518.20,21400.75000000,21684.87000000,20890.14000000,21529.12000000,-0.00003345,
1661299200000,21518.20,21925.60,21132.30,21354.90,21529.11000000,21900.00000000,21145.00000000,21368.08000000,0.00000846,
1661385600000,21355.00,21810.90,21295.30,21548.30,21368.05000000,21819.88000000,21310.15000000,21559.04000000,-0.00003538,
1661472000000,21548.30,21867.60,20100.00,20228.70,21559.04000000,21886.77000000,20107.90000000,20241.05000000,0.00004481,
1661558400000,20228.70,20367.70,19744.00,20023.90,20239.14000000,20402.93000000,19800.00000000,20037.60000000,0.00002599,
1661644800000,20024.00,20155.00,19508.00,19547.50,20037.60000000,20171.18000000,19520.00000000,19555.61000000,-0.00004396,
1661731200000,19547.50,20440.00,19539.40,20275.50,19555.61000000,20433.62000000,19550.79000000,20285.73000000,-0.00013623,
1661817600000,20275.50,20574.00,19524.40,19803.10,20287.20000000,20576.25000000,19540.00000000,19811.66000000,-0.00006193,
1661904000000,19803.20,20496.00,19787.90,20041.50,19813.03000000,20490.00000000,19797.94000000,20050.02000000,-0.00002089,
1661990400000,20041.40,20198.30,19555.00,20122.50,20048.44000000,20208.37000000,19565.66000000,20131.46000000,0.00004950,
1662076800000,20122.60,20434.30,19736.00,19941.00,20132.64000000,20441.26000000,19755.29000000,19951.86000000,0.00003630,
1662163200000,19941.00,20050.00,19628.70,19820.70,19950.98000000,20055.93000000,19652.72000000,19831.90000000,-0.00000199,
1662249600000,19820.70,20022.40,19570.00,19992.70,19832.45000000,20029.23000000,19583.10000000,20000.30000000,0.00001115,
1662336000000,19992.70,20046.70,19620.20,19784.90,20000.30000000,20057.27000000,19633.83000000,19796.84000000,0.00002119,
1662422400000,19784.90,20174.70,18600.00,18781.50,19795.34000000,20180.00000000,18649.51000000,18790.61000000,0.00004712,
1662508800000,18781.40,19455.00,18500.00,19287.00,18790.61000000,19464.06000000,18510.77000000,19292.84000000,0.00003473,
1662595200000,19287.00,19450.00,19003.80,19309.30,19292.85000000,19458.25000000,19012.00000000,19319.77000000,-0.00003480,
1662681600000,19309.30,21666.00,19283.00,21352.00,19320.54000000,21597.22000000,19291.75000000,21360.11000000,0.00005667,
1662768000000,21352.00,21825.00,21112.20,21639.50,21361.62000000,21810.80000000,21111.13000000,21648.34000000,0.00010000,
1662854400000,21639.50,21883.40,21336.00,21820.30,21647.21000000,21860.00000000,21350.00000000,21826.87000000,0.00010000,
1662940800000,21820.30,22474.00,21540.00,22386.00,21826.87000000,22488.00000000,21538.51000000,22395.74000000,0.00006712,
1663027200000,22386.00,22850.00,19840.00,20162.50,22395.44000000,22799.00000000,19860.00000000,20173.57000000,0.00010000,
1663113600000,20162.60,20528.50,19600.00,20217.00,20173.62000000,20541.48000000,19617.62000000,20226.71000000,-0.00003953,
1663200000000,20217.00,20315.00,19453.00,19690.80,20227.17000000,20330.24000000,19497.00000000,19701.88000000,0.00001004,
1663286400000,19690.80,19878.00,19300.00,19792.50,19701.88000000,19890.00000000,19320.01000000,19803.30000000,0.00008055,
1663372800000,19792.40,20182.60,19739.40,20102.00,19803.30000000,20189.00000000,19748.08000000,20113.62000000,0.00003024,
1663459200000,20102.00,20105.30,19325.80,19404.50,20112.61000000,20117.26000000,19335.62000000,19416.18000000,0.00006428,
1663545600000,19404.50,19686.30,18215.00,19528.60,19417.45000000,19686.20000000,18232.56000000,19537.02000000,0.00003564,
1663632000000,19528.60,19625.00,18690.10,18866.80,19537.02000000,19634.62000000,18711.87000000,18875.00000000,0.00000600,
1663718400000,18866.70,20154.10,18084.30,18447.50,18874.31000000,19956.00000000,18125.98000000,18461.36000000,0.00001721,
1663804800000,18447.50,19504.80,18345.20,19392.50,18461.36000000,19550.17000000,18356.39000000,19401.63000000,-0.00011779,
1663891200000,19392.50,19492.00,18518.50,19280.70,19401.63000000,19500.00000000,18531.42000000,19289.91000000,0.00007743,
1663977600000,19280.70,19304.50,18798.00,18911.00,19288.57000000,19316.14000000,18805.34000000,18920.50000000,0.00002947,
1664064000000,18910.90,19196.00,18621.00,18799.70,18921.99000000,19180.21000000,18629.20000000,18807.38000000,0.00005345,
1664150400000,18799.70,19311.50,18671.00,19216.30,18809.13000000,19318.96000000,18680.72000000,19227.82000000,0.00002593,
1664236800000,19216.30,20375.00,18801.50,19070.10,19226.68000000,20385.86000000,18816.32000000,19079.13000000,0.00004497,
1664323200000,19070.10,19787.60,18460.00,19407.30,19078.10000000,19790.00000000,18471.28000000,19412.82000000,0.00008538,
1664409600000,19407.40,19648.80,18827.20,19582.50,19412.82000000,19645.52000000,18843.01000000,19591.51000000,0.00005332,
1664496000000,19582.50,20172.70,19066.00,19411.70,19590.54000000,20185.00000000,19155.36000000,19422.61000000,0.00006685,
1664582400000,19411.60,19474.00,19140.00,19304.00,19422.61000000,19484.00000000,19159.42000000,19310.95000000,0.00010000,
1664668800000,19304.00,19389.00,18896.00,19049.40,19312.24000000,19395.91000000,18920.35000000,19056.80000000,0.00004262,
1664755200000,19049.30,19723.70,18950.80,19622.00,19057.74000000,19719.10000000,18959.68000000,19629.08000000,0.00003996,
1664841600000,19621.90,20500.00,19480.10,20333.00,19629.08000000,20475.00000000,19490.60000000,20337.82000000,0.00010000,
1664928000000,20332.90,20356.10,19707.00,20150.00,20337.82000000,20365.60000000,19730.00000000,20158.26000000,0.00010000,
1665014400000,20149.90,20443.90,19843.30,19954.00,20158.26000000,20456.60000000,19853.00000000,19960.67000000,0.00010000,
1665100800000,19954.00,20067.00,19304.40,19520.90,19960.67000000,20068.82000000,19320.00000000,19530.09000000,0.00010000,
1665187200000,19520.90,19619.60,19200.00,19406.20,19530.09000000,19627.38000000,19237.14000000,19417.96000000,0.00007513,
1665273600000,19406.30,19550.00,19310.00,19430.00,19416.52000000,19558.00000000,19316.04000000,19439.02000000,0.00003246,
1665360000000,19430.00,19513.00,19000.00,19124.00,19439.96000000,19525.00000000,19020.25000000,19131.87000000,0.00001951,
1665446400000,19124.10,19260.00,18850.00,19055.00,19131.87000000,19268.09000000,18860.00000000,19060.00000000,0.00010000,
1665532800000,19055.00,19240.00,18924.30,19148.00,19060.00000000,19238.31000000,18965.88000000,19155.53000000,0.00010000,
1665619200000,19148.10,19498.60,17917.80,19365.50,19155.10000000,19513.79000000,18190.00000000,19375.13000000,0.00010000,
1665705600000,19365.40,19947.90,19059.60,19164.60,19375.58000000,19951.87000000,19070.37000000,19176.93000000,0.00003936,
1665792000000,19164.60,19218.80,18966.00,19060.40,19176.93000000,19227.68000000,18975.18000000,19069.39000000,0.00008395,
1665878400000,19060.40,19415.90,19058.00,19251.90,19068.40000000,19425.84000000,19063.74000000,19262.98000000,0.00004563,
1665964800000,19251.80,19666.00,19148.00,19540.60,19262.98000000,19676.96000000,19152.03000000,19549.86000000,0.00003394,
1666051200000,19540.70,19706.40,19081.00,19320.90,19548.48000000,19706.66000000,19091.00000000,19327.44000000,0.00006458,
1666137600000,19320.90,19349.80,19050.00,19116.70,19327.44000000,19360.16000000,19065.97000000,19123.97000000,0.00010000,
1666224000000,19116.60,19350.00,18882.40,19034.70,19123.35000000,19347.82000000,18900.00000000,19041.92000000,0.00010000,
1666310400000,19034.80,19240.00,18600.00,19150.90,19041.92000000,19250.00000000,18650.00000000,19164.37000000,0.00002095,
1666396800000,19151.00,19250.00,19103.50,19195.10,19164.37000000,19257.00000000,19112.72000000,19204.35000000,0.00003721,
1666483200000,19195.10,19690.00,19050.00,19560.70,19204.29000000,19695.00000000,19070.11000000,19570.40000000,-0.00000319,
1666569600000,19560.60,19593.30,19146.00,19318.10,19570.40000000,19601.15000000,19157.00000000,19329.72000000,0.00005174,
1666656000000,19318.10,20415.00,19228.00,20068.30,19330.60000000,20415.87000000,19237.00000000,20080.07000000,0.00002328,
1666742400000,20068.30,21030.00,20041.10,20758.30,20079.02000000,21020.00000000,20050.41000000,20771.59000000,-0.00000166,
1666828800000,20758.40,20863.70,20170.00,20285.50,20771.61000000,20872.21000000,20200.00000000,20295.11000000,0.00006122,
1666915200000,20285.60,20740.00,19951.00,20582.80,20295.11000000,20750.00000000,20000.09000000,20591.84000000,-0.00001228,
1667001600000,20582.70,21088.00,20547.80,20796.70,20591.84000000,21085.00000000,20554.01000000,20809.67000000,0.00002484,
1667088000000,20796.70,20925.20,20503.00,20615.60,20809.68000000,20931.21000000,20515.00000000,20627.48000000,-0.00002515,
1667174400000,20615.50,20838.70,20225.40,20482.00,20627.48000000,20845.92000000,20237.95000000,20490.74000000,0.00005135,
1667260800000,20482.10,20687.00,20320.00,20472.10,20490.74000000,20700.00000000,20330.74000000,20483.62000000,0.00000722,
1667347200000,20472.10,20796.00,20050.00,20140.10,20482.81000000,20800.00000000,20048.04000000,20151.84000000,0.00004787,
1667433600000,20140.20,20400.00,20026.00,20199.70,20151.84000000,20393.32000000,20031.24000000,20207.82000000,0.00006046,
1667520000000,20199.80,21297.00,20171.60,21137.60,20207.12000000,21302.05000000,20180.96000000,21148.52000000,0.00004429,
1667606400000,21137.60,21473.70,21071.10,21289.90,21148.52000000,21480.65000000,21080.65000000,21299.37000000,0.00006899,
1667692800000,21289.80,21355.80,20863.30,20900.00,21299.37000000,21365.27000000,20886.13000000,20905.58000000,0.00010000,
1667779200000,20900.00,21062.60,20374.00,20578.60,20905.58000000,21069.77000000,20384.89000000,20591.13000000,0.00006866,
1667865600000,20578.50,20685.00,16830.00,18534.00,20590.67000000,20700.88000000,17166.83000000,18547.23000000,0.00006515,
1667952000000,18533.90,18574.90,15462.60,15905.00,18545.38000000,18587.76000000,15588.00000000,15922.81000000,-0.00013884,
1668038400000,15905.00,18230.00,15730.00,17588.00,15922.68000000,18199.00000000,15754.26000000,17601.15000000,-0.00032976,
1668124800000,17588.00,17678.00,16343.00,17058.30,17602.45000000,17695.00000000,16361.60000000,17070.31000000,-0.00019452,
1668211200000,17058.40,17110.80,16623.80,16806.90,17069.98000000,17119.10000000,16631.39000000,16812.08000000,-0.00005802,
1668297600000,16806.90,16950.00,16210.30,16321.20,16813.16000000,16954.28000000,16229.00000000,16329.85000000,0.00006521,
