timestamp,Open_x,High_x,Low_x,Close_x,Open_y,High_y,Low_y,Close_y,FundingRate,datetime
1651204800000,39528.20,39646.60,39360.00,39583.90,39533.02000000,39641.30000000,39368.97000000,39610.14000000,0.00010000,
1651219200000,39584.00,39619.50,38586.70,38737.70,39610.14000000,39634.12000000,38616.46000000,38749.54000000,0.00010000,
1651233600000,38737.80,39388.00,38612.00,38988.10,38749.54000000,39406.37000000,38634.52000000,39004.86000000,0.00010000,
1651248000000,38988.00,39073.50,38160.00,38314.20,39004.87000000,39078.30000000,38175.00000000,38331.54000000,0.00010000,
1651262400000,38315.20,38645.50,38284.00,38572.20,38331.55000000,38665.36000000,38310.90000000,38596.11000000,0.00002628,
1651276800000,38572.20,38782.60,38530.00,38641.50,38596.11000000,38795.38000000,38551.12000000,38656.37000000,-0.00009371,
1651291200000,38641.40,38765.00,38471.60,38634.90,38656.37000000,38778.79000000,38493.52000000,38650.34000000,-0.00009371,
1651305600000,38634.90,38678.80,38514.00,38564.90,38650.35000000,38688.72000000,38536.66000000,38580.01000000,-0.00009371,
1651320000000,38564.90,38625.00,38135.00,38439.90,38580.00000000,38638.38000000,38156.04000000,38466.56000000,0.00004536,
1651334400000,38439.80,38587.40,38180.00,38447.70,38466.56000000,38610.15000000,38201.78000000,38466.83000000,0.00004536,
1651348800000,38447.80,38447.80,37550.00,37614.50,38466.82000000,38466.83000000,37578.20000000,37630.80000000,0.00005926,
1651363200000,37614.40,38057.10,37350.00,38021.20,37630.80000000,38077.10000000,37386.38000000,38041.44000000,0.00002403,
1651377600000,38021.30,38159.00,37868.80,37944.10,38041.44000000,38165.12000000,37885.30000000,37970.27000000,0.00002403,
1651392000000,37944.00,38084.90,37834.20,37922.10,37970.27000000,38094.16000000,37866.62000000,37942.78000000,0.00000095,
1651406400000,37922.00,38680.60,37812.00,38470.20,37942.78000000,38641.46000000,37841.90000000,38490.00000000,0.00000095,
1651420800000,38470.40,38666.00,37713.80,37790.00,38490.01000000,38675.00000000,37750.00000000,37807.87000000,0.00000095,
1651435200000,37789.90,38600.00,37625.00,38440.50,37807.87000000,38630.00000000,37686.26000000,38468.35000000,0.00010000,
1651449600000,38440.20,38809.00,38340.00,38653.70,38468.35000000,38810.73000000,38376.38000000,38674.10000000,0.00010000,
1651464000000,38653.60,39155.00,38572.80,38869.60,38674.11000000,39167.34000000,38600.03000000,38881.47000000,0.00010000,
1651478400000,38869.60,39073.00,38460.00,38516.00,38881.46000000,39075.00000000,38482.41000000,38528.77000000,0.00010000,
1651492800000,38515.90,39222.00,38218.00,38692.10,38528.78000000,39155.47000000,38242.51000000,38696.05000000,0.00009000,
1651507200000,38692.20,38877.00,38032.20,38551.90,38696.05000000,38868.88000000,38052.00000000,38563.38000000,0.00010000,
1651521600000,38552.00,38911.60,38267.30,38525.60,38563.39000000,38908.56000000,38280.76000000,38525.16000000,0.00010000,
1651536000000,38525.50,38674.70,38315.10,38522.70,38525.16000000,38625.00000000,38317.06000000,38521.64000000,0.00010000,
1651550400000,38522.60,38577.00,38386.60,38553.10,38521.63000000,38579.77000000,38385.67000000,38559.99000000,0.00010000,
1651564800000,38553.00,38659.70,38250.00,38561.90,38559.99000000,38651.51000000,38261.16000000,38570.01000000,0.00010000,
1651579200000,38561.90,38612.90,38126.00,38327.30,38570.01000000,38607.09000000,38152.00000000,38326.36000000,0.00010000,
1651593600000,38327.20,38397.00,37500.10,37707.30,38326.37000000,38396.05000000,37517.80000000,37717.49000000,0.00010000,
1651608000000,37707.30,38040.00,37515.10,37712.90,37717.50000000,38036.46000000,37530.01000000,37728.95000000,0.00010000,
1651622400000,37713.00,38100.00,37655.20,37996.20,37728.95000000,38100.00000000,37670.00000000,38013.62000000,0.00010000,
1651636800000,37996.30,38770.00,37923.70,38673.10,38013.62000000,38757.27000000,37944.25000000,38701.32000000,0.00010000,
1651651200000,38673.10,39091.10,38643.80,38987.50,38701.32000000,39100.00000000,38670.00000000,39002.30000000,0.00010000,
1651665600000,38987.50,39200.00,38650.00,38969.00,39002.31000000,39182.00000000,38658.96000000,38973.20000000,0.00002504,
1651680000000,38969.10,40071.70,38600.00,39855.20,38973.20000000,40023.77000000,38590.97000000,39859.22000000,0.00010000,
1651694400000,39855.20,39937.90,39608.10,39684.00,39859.23000000,39942.35000000,39614.54000000,39690.00000000,0.00010000,
1651708800000,39684.10,39794.00,39550.30,39731.40,39690.00000000,39798.09000000,39536.66000000,39729.41000000,0.00010000,
1651723200000,39731.30,39845.00,39515.80,39585.40,39729.40000000,39845.51000000,39516.92000000,39588.84000000,0.00010000,
1651737600000,39585.40,39636.00,39410.00,39499.00,39588.85000000,39629.85000000,39407.17000000,39492.83000000,0.00010000,
1651752000000,39499.00,39550.00,35535.10,36886.40,39492.84000000,39545.66000000,36514.29000000,36909.67000000,0.00010000,
1651766400000,36886.50,37332.30,35388.00,36284.00,36909.67000000,37322.00000000,35571.90000000,36316.00000000,0.00010000,
1651780800000,36281.30,36589.50,36107.10,36534.70,36316.01000000,36600.00000000,36132.85000000,36552.97000000,0.00010000,
1651795200000,36533.70,36679.30,36128.80,36441.40,36552.97000000,36675.63000000,36163.44000000,36461.82000000,0.00010000,
1651809600000,36442.50,36535.90,35800.00,36359.30,36461.81000000,36550.00000000,35833.01000000,36371.94000000,-0.00013460,
1651824000000,36359.30,36510.80,35550.00,35766.00,36371.94000000,36514.63000000,35587.10000000,35780.84000000,-0.00013460,
1651838400000,35765.90,36426.40,35200.00,35989.10,35780.83000000,36436.20000000,35258.00000000,36004.34000000,-0.00005734,
1651852800000,35989.10,36234.60,35800.00,35980.30,36004.33000000,36239.40000000,35834.03000000,36001.35000000,-0.00005734,
1651867200000,35981.50,36099.00,35843.80,35995.30,36001.34000000,36116.81000000,35863.59000000,36013.77000000,0.00004197,
1651881600000,35995.20,36044.70,35730.00,35796.10,36013.77000000,36077.98000000,35760.00000000,35812.21000000,0.00004197,
1651896000000,35796.10,35937.00,35702.90,35900.00,35812.22000000,35961.05000000,35722.24000000,35921.60000000,-0.00005273,
1651910400000,35900.00,36138.00,35860.60,36042.30,35921.60000000,36146.30000000,35879.96000000,36055.86000000,-0.00005273,
1651924800000,36042.30,36079.20,35840.20,35947.10,36055.86000000,36085.50000000,35866.00000000,35962.47000000,0.00005998,
1651939200000,35947.10,35986.90,35831.60,35858.40,35962.47000000,35997.14000000,35852.06000000,35876.36000000,0.00005998,
1651953600000,35858.30,35858.30,34700.00,35466.70,35876.37000000,35876.37000000,34785.00000000,35472.39000000,0.00000713,
1651968000000,35466.70,35504.00,34150.00,34475.70,35472.40000000,35514.22000000,34210.00000000,34480.24000000,-0.00002659,
1651982400000,34475.70,34957.60,34316.90,34593.00,34480.23000000,34952.50000000,34318.46000000,34596.55000000,-0.00002659,
1651996800000,34592.90,34872.80,34500.00,34781.20,34596.55000000,34870.88000000,34501.57000000,34786.24000000,-0.00002659,
1652011200000,34780.50,34842.70,34256.50,34360.60,34786.25000000,34843.01000000,34301.01000000,34357.92000000,0.00010000,
1652025600000,34360.60,34765.00,33665.00,34585.50,34357.91000000,34763.34000000,33713.95000000,34587.64000000,0.00010000,
1652040000000,34585.50,34636.50,33870.00,34032.00,34587.64000000,34640.00000000,33930.00000000,34038.40000000,0.00010000,
1652054400000,34032.10,34243.30,33255.00,33567.00,34038.39000000,34243.15000000,33267.26000000,33563.15000000,0.00010000,
1652068800000,33567.00,33842.90,33327.70,33509.70,33563.15000000,33838.42000000,33340.29000000,33523.27000000,0.00010000,
1652083200000,33509.70,33789.20,32620.00,33107.90,33523.27000000,33777.00000000,32650.39000000,33122.31000000,0.00010000,
1652097600000,33108.00,33435.30,32044.00,32339.90,33122.31000000,33424.21000000,32061.29000000,32341.53000000,0.00010000,
1652112000000,32340.00,32599.30,30300.00,30923.80,32341.53000000,32588.20000000,30334.07000000,30944.82000000,0.00010000,
1652126400000,30930.20,31888.50,30003.60,30056.60,30940.62000000,31899.99000000,30033.33000000,30076.31000000,0.00010000,
1652140800000,30056.00,31488.00,29701.40,30640.90,30074.23000000,31463.42000000,29730.40000000,30642.55000000,0.00010000,
1652155200000,30640.80,32650.00,30591.80,31603.10,30642.55000000,32658.99000000,30600.00000000,31609.78000000,0.00010000,
1652169600000,31602.80,32035.10,31231.00,31623.10,31609.79000000,32016.66000000,31240.00000000,31622.24000000,0.00010000,
1652184000000,31623.10,32387.40,30828.10,31314.30,31622.24000000,32383.80000000,30819.98000000,31320.00000000,0.00010000,
1652198400000,31314.30,31788.00,30949.80,31318.00,31320.00000000,31805.15000000,30962.90000000,31330.03000000,0.00010000,
1652212800000,31318.00,31346.40,30129.60,31002.10,31330.00000000,31353.43000000,30147.78000000,31017.10000000,0.00010000,
1652227200000,31002.10,31682.00,30612.20,31190.00,31017.11000000,31691.89000000,30626.22000000,31205.96000000,0.00010000,
1652241600000,31190.00,31908.80,30188.00,30598.90,31205.95000000,31888.85000000,30200.00000000,30614.99000000,0.00007580,
1652256000000,30598.90,32197.60,30366.50,31517.10,30614.99000000,32162.59000000,30376.61000000,31533.15000000,0.00007580,
1652270400000,31517.10,32067.90,29000.00,30971.30,31533.14000000,32000.00000000,29039.54000000,30977.61000000,0.00006939,
1652284800000,30971.40,31129.90,29156.50,29360.50,30977.61000000,31131.58000000,29190.00000000,29372.22000000,0.00006939,
1652299200000,29360.50,29655.00,27651.00,29074.70,29372.21000000,29652.63000000,27785.00000000,29103.94000000,-0.00003512,
1652313600000,29077.90,30257.00,28333.00,28380.90,29103.94000000,30243.00000000,28367.07000000,28406.15000000,-0.00003512,
1652328000000,28380.80,28600.00,26631.00,28151.90,28406.15000000,28643.93000000,26700.00000000,28193.40000000,-0.00018773,
1652342400000,28151.40,29269.00,27450.00,28460.50,28193.40000000,29294.00000000,27477.70000000,28472.98000000,-0.00041995,
1652356800000,28460.50,29799.00,27888.80,29015.10,28472.98000000,29813.00000000,27902.95000000,29021.27000000,-0.00041995,
1652371200000,29015.00,29959.80,28161.30,28622.70,29021.26000000,29967.03000000,28186.74000000,28641.15000000,-0.00041995,
1652385600000,28622.20,29299.80,27968.60,29020.70,28640.00000000,29300.00000000,28001.00000000,29029.75000000,-0.00014678,
1652400000000,29020.80,30796.00,28730.40,30564.30,29029.74000000,30800.00000000,28751.67000000,30582.54000000,-0.00014678,
1652414400000,30564.40,31072.60,30153.00,30172.30,30582.54000000,31083.37000000,30154.24000000,30171.13000000,-0.00007127,
1652428800000,30172.40,30755.10,30160.60,30650.50,30171.13000000,30767.38000000,30171.13000000,30668.08000000,-0.00007127,
1652443200000,30652.10,31020.00,30200.00,30327.40,30668.07000000,31033.00000000,30227.62000000,30339.99000000,-0.00000605,
1652457600000,30327.50,30516.30,29369.70,30076.00,30340.00000000,30537.78000000,29382.66000000,30084.11000000,0.00006045,
1652472000000,30076.00,30132.70,29180.10,29274.30,30084.10000000,30139.16000000,29200.00000000,29287.05000000,0.00006045,
1652486400000,29274.20,29799.90,29209.80,29563.40,29287.05000000,29824.69000000,29219.37000000,29569.89000000,0.00010000,
1652500800000,29563.40,29600.00,29203.30,29414.10,29569.89000000,29611.70000000,29200.00000000,29431.59000000,0.00010000,
1652515200000,29414.00,29589.00,28812.40,29065.00,29431.58000000,29599.51000000,28830.00000000,29074.24000000,0.00010000,
1652529600000,29065.30,29249.90,28644.00,28812.60,29074.24000000,29260.29000000,28660.76000000,28818.06000000,0.00010000,
1652544000000,28812.50,29934.70,28602.30,29325.80,28818.05000000,29942.82000000,28630.00000000,29338.78000000,0.00010000,
1652558400000,29325.80,30352.20,29271.20,30079.80,29338.79000000,30343.27000000,29300.00000000,30086.74000000,0.00010000,
1652572800000,30079.50,30262.70,29533.10,29715.90,30086.74000000,30273.21000000,29553.47000000,29721.65000000,0.00008290,
1652587200000,29716.00,30050.00,29448.00,29811.60,29721.66000000,30061.54000000,29480.00000000,29825.99000000,0.00008290,
1652601600000,29811.50,30321.90,29525.10,30224.80,29826.00000000,30327.68000000,29547.48000000,30241.46000000,0.00010000,
1652616000000,30225.90,30555.00,29747.60,30003.50,30241.46000000,30561.37000000,29782.01000000,30013.47000000,0.00010000,
1652630400000,30003.40,30500.00,29919.50,30452.20,30013.46000000,30500.00000000,29936.49000000,30457.88000000,0.00009053,
1652644800000,30452.10,31462.00,30346.40,31324.40,30457.88000000,31460.00000000,30355.22000000,31328.89000000,0.00009053,
1652659200000,31324.30,31327.40,30201.00,30315.00,31328.89000000,31328.90000000,30211.32000000,30323.23000000,0.00009053,
1652673600000,30314.90,30461.30,29280.00,29572.80,30323.23000000,30473.31000000,29258.00000000,29593.89000000,0.00010000,
1652688000000,29572.70,30196.10,29417.30,29937.50,29593.89000000,30205.00000000,29433.90000000,29950.95000000,0.00010000,
1652702400000,29939.60,30288.00,29309.50,29663.10,29950.95000000,30252.77000000,29313.48000000,29676.56000000,0.00008883,
1652716800000,29663.10,29980.30,29052.30,29564.30,29676.56000000,29985.30000000,29087.04000000,29576.70000000,0.00008883,
1652731200000,29564.30,30257.00,29530.00,29866.70,29576.70000000,30259.78000000,29543.46000000,29874.01000000,0.00004940,
1652745600000,29866.40,30500.00,29750.10,30341.60,29874.01000000,30508.00000000,29780.97000000,30363.59000000,0.00010000,
1652760000000,30341.60,30576.40,30223.00,30394.30,30363.59000000,30578.14000000,30244.52000000,30412.06000000,0.00010000,
1652774400000,30394.20,30794.00,30258.30,30302.00,30412.05000000,30788.37000000,30271.21000000,30319.47000000,0.00010000,
1652788800000,30302.00,30739.30,29928.00,30130.70,30319.48000000,30748.00000000,29944.48000000,30153.74000000,-0.00000710,
1652803200000,30130.70,30300.00,29420.00,30081.20,30153.74000000,30320.00000000,29450.38000000,30097.09000000,-0.00000710,
1652817600000,30081.20,30684.80,30027.00,30437.00,30097.10000000,30669.00000000,30045.85000000,30444.93000000,0.00004705,
1652832000000,30437.00,30700.00,29700.00,29815.20,30444.93000000,30709.99000000,29732.49000000,29831.40000000,0.00004705,
1652846400000,29815.30,30080.70,29633.40,29893.70,29831.40000000,30090.51000000,29682.97000000,29910.25000000,-0.00006956,
1652860800000,29893.70,30038.20,29724.00,29818.10,29910.25000000,30046.79000000,29742.99000000,29833.58000000,-0.00006956,
1652875200000,29818.10,29890.00,28850.00,28971.90,29833.59000000,29909.66000000,28875.00000000,28984.99000000,-0.00005753,
1652889600000,28971.90,29534.40,28726.70,29257.60,28984.98000000,29538.19000000,28750.00000000,29276.55000000,-0.00005753,
1652904000000,29257.50,29395.20,28629.60,28700.60,29276.55000000,29411.07000000,28654.47000000,28715.32000000,0.00002893,
1652918400000,28700.60,29339.50,28670.50,29179.60,28715.33000000,29337.52000000,28691.38000000,29196.78000000,-0.00000341,
1652932800000,29179.50,29438.00,29014.20,29181.90,29196.77000000,29432.80000000,29029.88000000,29192.13000000,-0.00000341,
1652947200000,29182.00,29525.10,28838.80,29482.20,29192.13000000,29540.00000000,28855.42000000,29500.20000000,-0.00000341,
1652961600000,29482.20,30550.00,29345.00,30386.40,29499.81000000,30545.18000000,29353.82000000,30389.45000000,0.00005624,
1652976000000,30386.40,30446.50,29953.20,29959.20,30389.45000000,30456.56000000,29961.70000000,29967.40000000,0.00005624,
1652990400000,29959.30,30492.00,29932.00,30319.90,29967.40000000,30486.57000000,29950.45000000,30319.23000000,0.00007465,
1653004800000,30319.90,30784.40,30121.40,30172.60,30319.22000000,30777.33000000,30130.48000000,30175.03000000,0.00007465,
1653019200000,30172.50,30360.00,29839.30,30251.50,30175.04000000,30362.16000000,29850.51000000,30256.74000000,0.00010000,
1653033600000,30251.60,30540.00,30105.80,30412.50,30256.74000000,30535.40000000,30110.04000000,30414.07000000,0.00010000,
1653048000000,30412.40,30448.90,29058.50,29142.00,30414.06000000,30449.98000000,29071.39000000,29152.90000000,0.00010000,
1653062400000,29141.40,29338.00,28702.00,29271.70,29152.90000000,29359.23000000,28730.00000000,29291.55000000,0.00010000,
1653076800000,29269.50,29380.00,29110.00,29188.90,29291.55000000,29391.40000000,29123.77000000,29201.01000000,0.00010000,
1653091200000,29188.90,29331.70,28927.00,29246.80,29201.01000000,29347.52000000,28947.28000000,29258.18000000,0.00010000,
1653105600000,29246.70,29555.00,29187.40,29411.10,29258.17000000,29566.00000000,29205.23000000,29423.18000000,-0.00000202,
1653120000000,29411.10,29466.40,29131.80,29272.00,29423.18000000,29481.10000000,29168.68000000,29288.00000000,-0.00000202,
1653134400000,29271.90,29650.00,29167.10,29531.50,29288.00000000,29645.70000000,29190.00000000,29552.47000000,-0.00002146,
1653148800000,29531.40,29646.00,29375.90,29452.20,29552.47000000,29656.18000000,29390.62000000,29464.31000000,-0.00002146,
1653163200000,29452.20,29515.00,29295.50,29427.40,29464.32000000,29538.66000000,29311.07000000,29445.06000000,0.00002549,
1653177600000,29427.40,29537.50,29308.30,29343.90,29445.07000000,29545.75000000,29331.26000000,29363.50000000,0.00002549,
1653192000000,29343.80,29446.60,29223.60,29430.10,29363.50000000,29457.89000000,29255.11000000,29441.78000000,0.00002410,
1653206400000,29430.10,30330.00,29400.00,29891.10,29441.78000000,30311.31000000,29421.53000000,29897.52000000,0.00002410,
1653220800000,29891.10,30236.00,29664.60,29834.80,29897.52000000,30236.63000000,29668.51000000,29844.01000000,-0.00003063,
1653235200000,29834.80,30181.60,29730.60,29932.70,29844.01000000,30177.93000000,29738.57000000,29936.01000000,0.00010000,
1653249600000,29932.70,30500.00,29900.00,30284.00,29936.02000000,30487.99000000,29910.14000000,30293.94000000,0.00010000,
1653264000000,30284.00,30450.00,30040.10,30165.30,30293.93000000,30459.56000000,30048.77000000,30171.32000000,0.00010000,
1653278400000,30165.20,30658.00,30100.00,30446.70,30171.32000000,30670.51000000,30101.07000000,30457.01000000,0.00010000,
1653292800000,30446.80,30620.00,30271.20,30393.80,30457.01000000,30616.18000000,30281.89000000,30397.11000000,0.00010000,
1653307200000,30393.80,30624.90,29907.20,30358.80,30397.12000000,30625.98000000,29967.07000000,30373.53000000,0.00010000,
1653321600000,30358.80,30531.80,29050.00,29062.80,30373.53000000,30529.90000000,29078.30000000,29089.90000000,0.00010000,
1653336000000,29062.60,29470.00,28840.70,29097.70,29089.91000000,29499.03000000,28866.35000000,29109.15000000,0.00010000,
1653350400000,29097.80,29318.50,29040.00,29288.20,29109.14000000,29326.74000000,29056.70000000,29299.92000000,0.00010000,
1653364800000,29288.10,29431.60,29229.40,29387.30,29299.91000000,29439.26000000,29241.61000000,29404.55000000,-0.00012372,
1653379200000,29387.30,29420.00,29100.80,29280.40,29404.54000000,29430.83000000,29123.89000000,29295.74000000,-0.00000676,
1653393600000,29280.30,29672.00,28637.60,29373.90,29295.75000000,29650.00000000,28669.00000000,29382.31000000,-0.00000676,
1653408000000,29374.00,29581.90,29080.00,29378.80,29382.32000000,29593.77000000,29101.00000000,29391.62000000,-0.00000676,
1653422400000,29378.80,29887.30,29250.00,29643.10,29391.62000000,29845.86000000,29250.22000000,29654.58000000,0.00002892,
1653436800000,29643.00,30246.70,29539.30,30188.90,29654.58000000,30222.87000000,29557.36000000,30198.09000000,0.00002892,
1653451200000,30189.00,30209.30,29658.40,29695.60,30198.09000000,30223.74000000,29666.67000000,29701.46000000,0.00003679,
1653465600000,29695.70,29949.20,29338.30,29403.50,29701.47000000,29941.41000000,29294.21000000,29409.01000000,0.00010000,
1653480000000,29403.50,29900.00,29330.00,29616.10,29409.01000000,29909.00000000,29339.57000000,29629.36000000,0.00010000,
1653494400000,29616.00,30046.00,29415.70,29584.00,29629.35000000,30034.37000000,29430.54000000,29599.10000000,0.00010000,
1653508800000,29584.00,29867.20,29525.50,29536.70,29599.10000000,29880.00000000,29537.31000000,29542.15000000,0.00010000,
1653523200000,29536.70,29877.00,29480.10,29826.30,29542.14000000,29886.64000000,29503.72000000,29837.16000000,0.00010000,
1653537600000,29826.40,29872.50,29505.10,29714.90,29837.16000000,29876.72000000,29337.77000000,29733.70000000,0.00007516,
1653552000000,29715.00,29729.80,28840.00,28992.80,29733.71000000,29744.25000000,28877.00000000,28998.40000000,0.00007516,
1653566400000,28992.90,29519.00,27952.10,29374.40,28998.40000000,29495.00000000,28019.56000000,29393.10000000,0.00010000,
1653580800000,29374.50,29788.00,29351.50,29374.80,29393.10000000,29787.69000000,29370.00000000,29379.76000000,0.00000721,
1653595200000,29374.80,29680.70,29164.10,29194.00,29379.76000000,29682.84000000,29174.00000000,29201.35000000,0.00000721,
1653609600000,29194.00,29387.00,28825.60,29004.70,29201.35000000,29390.34000000,28840.39000000,29020.01000000,0.00000721,
1653624000000,29004.80,29236.50,28617.80,28977.00,29020.01000000,29214.00000000,28643.89000000,28992.99000000,0.00010000,
1653638400000,28977.90,29137.60,28750.50,28902.10,28993.00000000,29142.75000000,28779.40000000,28912.96000000,0.00010000,
1653652800000,28902.00,29369.80,28621.90,28835.50,28912.95000000,29397.66000000,28639.26000000,28850.45000000,0.00010000,
1653667200000,28835.60,29043.50,28259.60,28870.00,28850.46000000,29056.00000000,28282.90000000,28880.00000000,0.00010000,
1653681600000,28869.90,29009.00,28512.40,28623.20,28880.00000000,29025.00000000,28504.64000000,28629.80000000,0.00010000,
1653696000000,28623.30,28830.00,28520.00,28805.20,28629.81000000,28854.05000000,28450.00000000,28819.20000000,0.00010000,
1653710400000,28805.30,28937.50,28735.50,28870.90,28819.20000000,28949.39000000,28754.40000000,28885.72000000,0.00010000,
1653724800000,28871.00,28919.90,28755.00,28817.80,28885.71000000,28930.81000000,28766.68000000,28828.02000000,0.00010000,
1653739200000,28817.80,29265.70,28782.80,28974.70,28828.02000000,29266.00000000,28795.78000000,28988.21000000,0.00008712,
1653753600000,28974.70,29060.80,28800.00,29013.50,28988.20000000,29067.01000000,28784.48000000,29019.82000000,0.00008712,
1653768000000,29013.40,29150.00,28942.00,29018.80,29019.81000000,29154.61000000,28960.00000000,29031.33000000,0.00010000,
1653782400000,29018.80,29034.90,28825.00,28969.90,29031.33000000,29045.34000000,28839.21000000,28984.32000000,0.00010000,
1653796800000,28969.90,29058.60,28905.20,29000.40,28984.31000000,29060.32000000,28914.96000000,29008.35000000,0.00010000,
1653811200000,29000.40,29228.90,28941.00,29204.00,29008.35000000,29235.76000000,28952.70000000,29213.85000000,0.00010000,
1653825600000,29204.00,29500.00,29150.00,29210.50,29213.85000000,29489.00000000,29166.51000000,29215.98000000,0.00010000,
1653840000000,29210.60,29351.70,29067.90,29119.40,29215.97000000,29355.50000000,29077.98000000,29126.41000000,0.00010000,
1653854400000,29119.40,29595.20,29073.40,29452.80,29126.40000000,29587.78000000,29091.67000000,29468.10000000,0.00010000,
1653868800000,29452.60,30448.00,29301.10,30345.60,29468.10000000,30400.00000000,29299.62000000,30353.07000000,0.00010000,
1653883200000,30345.60,30983.00,30225.40,30625.30,30353.07000000,30928.71000000,30236.55000000,30636.12000000,0.00010000,
1653897600000,30625.30,30761.50,30557.50,30659.10,30636.12000000,30765.09000000,30556.63000000,30665.37000000,0.00010000,
1653912000000,30659.00,30964.60,30255.00,30617.90,30665.38000000,30931.00000000,30269.22000000,30634.08000000,0.00010000,
1653926400000,30618.00,30892.10,30555.60,30629.40,30634.08000000,30878.10000000,30566.54000000,30643.11000000,0.00010000,
1653940800000,30629.50,32307.60,30533.00,31726.50,30643.10000000,32222.00000000,30500.00000000,31734.22000000,0.00010000,
1653955200000,31726.50,31848.70,31425.10,31763.30,31734.23000000,31861.55000000,31440.52000000,31772.82000000,0.00010000,
1653969600000,31763.30,31799.00,31431.60,31570.40,31772.81000000,31800.67000000,31434.66000000,31573.77000000,0.00010000,
1653984000000,31570.50,31832.50,31494.90,31756.00,31573.76000000,31842.69000000,31496.09000000,31767.00000000,0.00010000,
1653998400000,31755.50,32189.90,31222.00,32045.90,31766.99000000,32181.37000000,31200.01000000,32058.53000000,0.00010000,
1654012800000,32045.90,32427.50,31562.00,31618.90,32058.52000000,32399.00000000,31570.53000000,31625.71000000,0.00010000,
1654027200000,31618.50,31932.30,31586.20,31797.80,31625.71000000,31936.50000000,31584.29000000,31801.04000000,0.00010000,
1654041600000,31797.90,31986.10,31610.10,31624.00,31801.05000000,31982.97000000,31614.01000000,31627.30000000,0.00010000,
1654056000000,31624.00,31666.00,31358.00,31479.60,31627.29000000,31670.00000000,31371.45000000,31482.43000000,0.00010000,
1654070400000,31479.60,31700.00,31427.50,31596.00,31482.42000000,31709.99000000,31444.00000000,31609.16000000,0.00010000,
1654084800000,31596.00,31888.00,30710.10,30733.70,31609.15000000,31901.34000000,30600.00000000,30742.59000000,0.00010000,
1654099200000,30733.60,30745.00,29874.40,30116.50,30742.59000000,30744.19000000,29901.29000000,30126.72000000,0.00010000,
1654113600000,30116.50,30151.20,29300.00,29796.90,30126.71000000,30162.44000000,29301.00000000,29805.83000000,0.00010000,
1654128000000,29796.90,29899.90,29566.10,29718.40,29805.84000000,29903.74000000,29594.55000000,29730.12000000,-0.00001452,
1654142400000,29718.50,30113.50,29633.20,29952.80,29730.12000000,30123.35000000,29650.93000000,29968.26000000,-0.00001452,
1654156800000,29952.80,30197.00,29845.20,30157.80,29968.27000000,30210.18000000,29865.00000000,30173.67000000,-0.00001452,
1654171200000,30157.80,30380.00,29579.90,30194.40,30173.66000000,30387.84000000,29597.01000000,30212.73000000,0.00002265,
1654185600000,30194.40,30399.80,29948.60,30272.20,30212.73000000,30408.54000000,29977.45000000,30293.01000000,0.00002265,
1654200000000,30272.20,30750.00,30215.00,30437.10,30293.00000000,30689.00000000,30235.70000000,30452.62000000,0.00002107,
1654214400000,30437.10,30693.20,30330.40,30510.50,30452.63000000,30699.00000000,30359.54000000,30529.96000000,0.00002107,
1654228800000,30510.40,30545.10,30256.90,30424.30,30529.96000000,30561.32000000,30282.29000000,30443.74000000,-0.00003378,
1654243200000,30424.20,30520.00,29653.40,29744.00,30443.70000000,30529.07000000,29680.00000000,29758.19000000,-0.00003378,
1654257600000,29744.00,29880.00,29220.00,29486.70,29758.20000000,29889.49000000,29282.36000000,29506.24000000,-0.00001456,
1654272000000,29486.80,29677.00,29381.60,29560.50,29506.25000000,29677.14000000,29401.00000000,29572.52000000,-0.00001456,
1654286400000,29560.40,29878.10,29545.40,29682.80,29572.52000000,29887.56000000,29558.30000000,29700.21000000,0.00006937,
1654300800000,29682.80,29750.90,29465.00,29543.20,29700.21000000,29763.35000000,29500.00000000,29560.12000000,0.00006937,
1654315200000,29543.30,29732.10,29529.70,29690.50,29560.12000000,29734.49000000,29546.78000000,29700.96000000,0.00000270,
1654329600000,29690.40,29794.10,29575.00,29669.70,29700.96000000,29800.00000000,29594.91000000,29681.69000000,0.00004795,
1654344000000,29669.80,29988.00,29456.00,29839.90,29681.68000000,29988.88000000,29485.00000000,29858.80000000,0.00004795,
1654358400000,29839.90,29844.90,29592.40,29642.60,29858.79000000,29858.80000000,29613.26000000,29655.41000000,0.00004795,
1654372800000,29642.60,29968.70,29615.40,29848.40,29655.41000000,29977.99000000,29632.05000000,29864.04000000,0.00005506,
1654387200000,29848.50,29884.90,29663.00,29756.20,29864.03000000,29897.18000000,29678.50000000,29766.95000000,0.00005506,
1654401600000,29755.80,29809.70,29630.30,29630.60,29766.95000000,29819.85000000,29645.67000000,29645.67000000,0.00004358,
1654416000000,29630.60,29733.10,29524.00,29700.70,29645.68000000,29742.13000000,29531.42000000,29718.69000000,0.00004358,
1654430400000,29700.70,29975.00,29611.30,29958.30,29718.69000000,29981.00000000,29626.65000000,29972.22000000,0.00002828,
1654444800000,29958.40,30250.00,29746.40,30036.30,29972.23000000,30189.00000000,29761.00000000,30049.86000000,0.00004753,
1654459200000,30036.30,30123.80,29794.60,29909.90,30049.85000000,30127.47000000,29815.75000000,29919.21000000,0.00004753,
